 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="  0.1000D+01" F=FEPOINT, I=  974 J= 1828
   0.2579699957E+00   0.2246314689E+00   0.7327471894E-04  -0.1633605039E-04   0.0000000000E+00   0.0000000000E+00   0.3270188292E-01   0.1905755183E-04   0.9816282143E-02  -0.6693580615E-03
   0.2481547834E+00   0.2246627999E+00   0.7034244296E-04  -0.1681905343E-04   0.0000000000E+00   0.0000000000E+00   0.3292434746E-01  -0.2765256095E-04   0.9869008471E-02  -0.6654956612E-03
   0.1166506948E+00   0.2162004266E+00   0.3124976735E-04  -0.3159037283E-04   0.0000000000E+00   0.0000000000E+00   0.3243063533E-01  -0.6933917335E-03   0.9521173078E-02   0.2514379909E-02
   0.1215295585E+00   0.2246486948E+00   0.3159954408E-04  -0.3178817663E-04   0.0000000000E+00   0.0000000000E+00   0.3259701841E-01  -0.4766148292E-03   0.9636121073E-02   0.1918770730E-02
   0.1117933646E+00   0.2246427815E+00   0.2872460756E-04  -0.3361848281E-04   0.0000000000E+00   0.0000000000E+00   0.3192189043E-01  -0.4257817573E-03   0.9448832603E-02   0.2188370010E-02
   0.1054189546E+00   0.6683867329E-01   0.6196355057E-04  -0.9992212062E-05   0.0000000000E+00   0.0000000000E+00   0.1463097347E-01  -0.6836364211E-02   0.2338382779E-02  -0.6551477860E-02
   0.8240682781E-01   0.2243048253E+00   0.2042351368E-04  -0.3921965077E-04   0.0000000000E+00   0.0000000000E+00   0.3015723000E-01  -0.1429113331E-03   0.9004295600E-02   0.2790758035E-02
   0.1457975397E+00   0.1992530767E+00   0.4221874862E-04  -0.2404134249E-04   0.0000000000E+00   0.0000000000E+00   0.3283899402E-01  -0.1515505891E-02   0.9397046437E-02   0.1394878600E-02
   0.1356936580E+00   0.1823292247E+00   0.4132502192E-04  -0.2327325682E-04   0.0000000000E+00   0.0000000000E+00   0.3294429285E-01  -0.2475000771E-02   0.9140787623E-02   0.1578183840E-02
   0.1506056825E+00   0.1907400641E+00   0.4478149328E-04  -0.2205385859E-04   0.0000000000E+00   0.0000000000E+00   0.3252523671E-01  -0.1920870604E-02   0.9181309831E-02   0.9580523470E-03
   0.1407455927E+00   0.1907911449E+00   0.4176573442E-04  -0.2366308557E-04   0.0000000000E+00   0.0000000000E+00   0.3289024916E-01  -0.1978611095E-02   0.9273491420E-02   0.1484917587E-02
   0.1455537712E+00   0.1822781934E+00   0.4436422893E-04  -0.2161463316E-04   0.0000000000E+00   0.0000000000E+00   0.3258746363E-01  -0.2372165005E-02   0.9064589589E-02   0.1030394542E-02
   0.2199006641E+00   0.2688931730E-01   0.8365108221E-04  -0.5545028374E-06   0.0000000000E+00   0.0000000000E+00   0.1277204254E-01   0.2695546787E-02   0.4640276799E-02  -0.2070262507E-02
   0.2041063548E+00   0.3564667186E-01   0.8135483083E-04  -0.8433438253E-06   0.0000000000E+00   0.0000000000E+00   0.1244106372E-01   0.1762965760E-02   0.4261208843E-02  -0.3227269610E-02
   0.1936003995E+00   0.3550913315E-01   0.8027048386E-04  -0.8927490246E-06   0.0000000000E+00   0.0000000000E+00   0.1173420144E-01   0.1143144571E-02   0.3863203804E-02  -0.3624140511E-02
   0.1883973809E+00   0.2660140724E-01   0.8058888981E-04  -0.6300556363E-06   0.0000000000E+00   0.0000000000E+00   0.1022871287E-01   0.1036578888E-02   0.3379587527E-02  -0.2958830096E-02
   0.1989031928E+00   0.2673893468E-01   0.8154383883E-04  -0.5918166898E-06   0.0000000000E+00   0.0000000000E+00   0.1109256092E-01   0.1687073258E-02   0.3833890255E-02  -0.2644300284E-02
   0.1750046315E+00   0.1821847113E+00   0.5321247343E-04  -0.1744869928E-04   0.0000000000E+00   0.0000000000E+00   0.3153082430E-01  -0.1833755647E-02   0.8909120597E-02  -0.3633845008E-03
   0.1652909413E+00   0.1992049777E+00   0.4813530873E-04  -0.2108832302E-04   0.0000000000E+00   0.0000000000E+00   0.3257034467E-01  -0.1320581031E-02   0.9374929091E-02   0.4935654795E-03
   0.1652092675E+00   0.1822059291E+00   0.5031048803E-04  -0.1870191550E-04   0.0000000000E+00   0.0000000000E+00   0.3187302870E-01  -0.2056606964E-02   0.8944926522E-02   0.5538909050E-04
   0.1701477863E+00   0.1906948729E+00   0.5067332687E-04  -0.1924809387E-04   0.0000000000E+00   0.0000000000E+00   0.3203310075E-01  -0.1616943551E-02   0.9124847160E-02   0.7156825283E-04
   0.1603523703E+00   0.1907160009E+00   0.4773425445E-04  -0.2059113991E-04   0.0000000000E+00   0.0000000000E+00   0.3242190658E-01  -0.1755931520E-02   0.9199792519E-02   0.5052872349E-03
   0.1847715636E+00   0.1991884234E+00   0.5396758099E-04  -0.1862958024E-04   0.0000000000E+00   0.0000000000E+00   0.3219797771E-01  -0.1021529216E-02   0.9352934549E-02  -0.2342855752E-03
   0.1750312556E+00   0.1991967622E+00   0.5106264030E-04  -0.1979777115E-04   0.0000000000E+00   0.0000000000E+00   0.3240391333E-01  -0.1161845009E-02   0.9372620496E-02   0.1158626219E-03
   0.1799064239E+00   0.2076726328E+00   0.5149491044E-04  -0.2034819696E-04   0.0000000000E+00   0.0000000000E+00   0.3273190800E-01  -0.8474964965E-03   0.9565323451E-02   0.4350713995E-04
   0.1701660770E+00   0.2076808959E+00   0.4855000915E-04  -0.2159212996E-04   0.0000000000E+00   0.0000000000E+00   0.3294139385E-01  -0.9304033375E-03   0.9603297153E-02   0.3875791989E-03
   0.1935966998E+00   0.5329134927E-01   0.7816581549E-04  -0.1670231304E-05   0.0000000000E+00   0.0000000000E+00   0.1418035838E-01   0.3397981839E-03   0.4356046969E-02  -0.4757713613E-02
   0.2145684330E+00   0.5363375702E-01   0.8085099495E-04  -0.1486278572E-05   0.0000000000E+00   0.0000000000E+00   0.1514116201E-01   0.1587749876E-02   0.5018673566E-02  -0.3812572203E-02
   0.1988516695E+00   0.4446906297E-01   0.7989454035E-04  -0.1202529343E-05   0.0000000000E+00   0.0000000000E+00   0.1326277468E-01   0.1057543032E-02   0.4296095312E-02  -0.3967765159E-02
   0.2093374018E+00   0.4464023721E-01   0.8111078861E-04  -0.1142089618E-05   0.0000000000E+00   0.0000000000E+00   0.1373312173E-01   0.1627385882E-02   0.4608152284E-02  -0.3549444035E-02
   0.2040825632E+00   0.5346256551E-01   0.7949717867E-04  -0.1564089084E-05   0.0000000000E+00   0.0000000000E+00   0.1473531632E-01   0.9952475957E-03   0.4719169174E-02  -0.4272970641E-02
   0.1993795841E+00   0.2076779235E+00   0.5733113313E-04  -0.1821653949E-04   0.0000000000E+00   0.0000000000E+00   0.3244863299E-01  -0.6011893538E-03   0.9554233089E-02  -0.4838341170E-03
   0.1896386461E+00   0.2076700452E+00   0.5442112071E-04  -0.1922475181E-04   0.0000000000E+00   0.0000000000E+00   0.3268595564E-01  -0.6955613184E-03   0.9597118296E-02  -0.2370956421E-03
   0.1945124709E+00   0.1991963409E+00   0.5684690423E-04  -0.1758105724E-04   0.0000000000E+00   0.0000000000E+00   0.3199646733E-01  -0.8512107771E-03   0.9343576967E-02  -0.5080675003E-03
   0.2434557623E+00   0.1993307203E+00   0.7092426152E-04  -0.1389969083E-04   0.0000000000E+00   0.0000000000E+00   0.3091045236E-01  -0.1083856472E-03   0.9240620014E-02  -0.1193924879E-02
   0.2336107047E+00   0.1992969520E+00   0.6814272903E-04  -0.1445304873E-04   0.0000000000E+00   0.0000000000E+00   0.3111824243E-01  -0.2452239294E-03   0.9261905550E-02  -0.1140622300E-02
   0.2384617270E+00   0.2077663670E+00   0.6879295187E-04  -0.1521602351E-04   0.0000000000E+00   0.0000000000E+00   0.3170352207E-01  -0.1436139545E-03   0.9467972434E-02  -0.9919486932E-03
   0.2286165820E+00   0.2077325398E+00   0.6593901271E-04  -0.1582815169E-04   0.0000000000E+00   0.0000000000E+00   0.3193453896E-01  -0.2231616532E-03   0.9513413191E-02  -0.9292426498E-03
   0.2383074004E+00   0.2246555232E+00   0.6738238628E-04  -0.1737575434E-04   0.0000000000E+00   0.0000000000E+00   0.3313489870E-01  -0.5365058417E-04   0.9924374434E-02  -0.6381151401E-03
   0.5024787746E-01   0.1848854082E+00   0.1456176178E-04  -0.4035679218E-04   0.0000000000E+00   0.0000000000E+00   0.3358957402E-01   0.1791491734E-02   0.1061431973E-01   0.4081303968E-02
   0.4199560956E-01   0.1895476980E+00   0.1186726332E-04  -0.4216002051E-04   0.0000000000E+00   0.0000000000E+00   0.3279795761E-01   0.2155875793E-02   0.1048615002E-01   0.3523019841E-02
   0.4202752152E-01   0.1799165924E+00   0.1238991850E-04  -0.4111063451E-04   0.0000000000E+00   0.0000000000E+00   0.3425689139E-01   0.2750596663E-02   0.1110224642E-01   0.3665439100E-02
   0.2917186377E-01   0.2499504593E+00   0.5195071907E-05  -0.4954070719E-04   0.0000000000E+00   0.0000000000E+00   0.2036810004E-01  -0.6717929962E-04   0.6090276221E-02   0.3194267183E-04
   0.3434431417E-01   0.2249503578E+00   0.8037769201E-05  -0.4677516353E-04   0.0000000000E+00   0.0000000000E+00   0.2658190855E-01   0.6527326150E-03   0.8170392350E-02   0.1915529878E-02
   0.4958534868E-01   0.1931513460E+00   0.1386058337E-04  -0.4140399523E-04   0.0000000000E+00   0.0000000000E+00   0.3237068623E-01   0.1527005090E-02   0.1016930740E-01   0.3864987600E-02
   0.8728099217E-01   0.2158592537E+00   0.2272777026E-04  -0.3726332483E-04   0.0000000000E+00   0.0000000000E+00   0.3112479664E-01  -0.2651920580E-03   0.9257881375E-02   0.3334686889E-02
   0.1263870861E+00   0.2162016932E+00   0.3416510041E-04  -0.2977180478E-04   0.0000000000E+00   0.0000000000E+00   0.3278560608E-01  -0.6961350308E-03   0.9626841314E-02   0.2130726200E-02
   0.1068945347E+00   0.2161480834E+00   0.2836871206E-04  -0.3346259000E-04   0.0000000000E+00   0.0000000000E+00   0.3207172054E-01  -0.5581547763E-03   0.9454069729E-02   0.2840319693E-02
   0.2630996999E+00   0.2161833613E+00   0.7530994377E-04  -0.1505368458E-04   0.0000000000E+00   0.0000000000E+00   0.3190781292E-01   0.3733528235E-04   0.9583544462E-02  -0.8408499108E-03
   0.2433149805E+00   0.2162092642E+00   0.6952748660E-04  -0.1600180755E-04   0.0000000000E+00   0.0000000000E+00   0.3232033006E-01  -0.6393555098E-04   0.9676918352E-02  -0.8372722956E-03
   0.3157372807E+00   0.1729730716E+00   0.9152669753E-04  -0.8965380141E-05   0.0000000000E+00   0.0000000000E+00   0.2760383848E-01   0.9243357941E-03   0.8558452283E-02  -0.7713648272E-03
   0.3157087944E+00   0.1826712802E+00   0.9123339765E-04  -0.9952777313E-05   0.0000000000E+00   0.0000000000E+00   0.2841889707E-01   0.7232886171E-03   0.8742655707E-02  -0.7044384496E-03
   0.3244717713E+00   0.1777802288E+00   0.9357928907E-04  -0.9370206526E-05   0.0000000000E+00   0.0000000000E+00   0.2797760987E-01   0.8688144461E-03   0.8653927295E-02  -0.5587259211E-03
   0.2980412264E+00   0.2240729112E+00   0.8505735775E-04  -0.1496779637E-04   0.0000000000E+00   0.0000000000E+00   0.3188884398E-01   0.1178250687E-03   0.9602000715E-02  -0.4996286471E-03
   0.2766010445E-01   0.1184674608E+00   0.1371184820E-04  -0.3626622331E-04   0.0000000000E+00   0.0000000000E+00   0.5458362768E-01   0.8411628440E-02   0.1889857684E-01  -0.2808081450E-02
   0.2984126939E+00   0.1763015385E-01   0.9323491692E-04  -0.3468512690E-06   0.0000000000E+00   0.0000000000E+00   0.1599837062E-01   0.4613866044E-02   0.6183670998E-02  -0.4338721322E-03
   0.2880517323E+00   0.1779577701E-01   0.9191828547E-04  -0.3482907197E-06   0.0000000000E+00   0.0000000000E+00   0.1578383085E-01   0.4521118959E-02   0.6091484944E-02  -0.5393730027E-03
   0.2930023688E+00   0.8815080802E-02   0.9262782240E-04  -0.1695581933E-06   0.0000000000E+00   0.0000000000E+00   0.1571418066E-01   0.4580699909E-02   0.6088464171E-02  -0.2369726488E-03
   0.3084279379E+00   0.0000000000E+00   0.9460092699E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1603245952E-01   0.4769835439E-02   0.6240688488E-02   0.6697556880E-05
   0.2980099329E+00   0.0000000000E+00   0.9328191548E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1584364909E-01   0.4709019404E-02   0.6165800547E-02   0.5022461142E-07
   0.3034203410E+00   0.8815079529E-02   0.9394304116E-04  -0.1708312455E-06   0.0000000000E+00   0.0000000000E+00   0.1598532225E-01   0.4680936382E-02   0.6199877590E-02  -0.1981648970E-03
   0.3071406883E+00   0.1679240963E-01   0.9436428973E-04  -0.3310747471E-06   0.0000000000E+00   0.0000000000E+00   0.1620594363E-01   0.4708412975E-02   0.6274306982E-02  -0.3397324910E-03
   0.3121483252E+00   0.7977334293E-02   0.9506223140E-04  -0.1550867121E-06   0.0000000000E+00   0.0000000000E+00   0.1614139436E-01   0.4757358128E-02   0.6269625748E-02  -0.1417756913E-03
   0.2514363591E+00   0.2703797459E-01   0.8720810166E-04  -0.5437147616E-06   0.0000000000E+00   0.0000000000E+00   0.1468552222E-01   0.3699421193E-02   0.5515483024E-02  -0.1395656839E-02
   0.2660530370E+00   0.6956010559E-01   0.8692000707E-04  -0.1927211267E-05   0.0000000000E+00   0.0000000000E+00   0.1816753541E-01   0.2937875129E-02   0.6331623162E-02  -0.2342762525E-02
   0.2468730487E+00   0.7419775084E-01   0.8357866449E-04  -0.2253459950E-05   0.0000000000E+00   0.0000000000E+00   0.1832138804E-01   0.2190858504E-02   0.6153673964E-02  -0.3071494078E-02
   0.2654275945E+00   0.7801059973E-01   0.8625345744E-04  -0.2328673969E-05   0.0000000000E+00   0.0000000000E+00   0.1895115453E-01   0.2620409488E-02   0.6471469207E-02  -0.2459571534E-02
   0.2558375537E+00   0.8032941097E-01   0.8451367272E-04  -0.2510625085E-05   0.0000000000E+00   0.0000000000E+00   0.1906706316E-01   0.2289446822E-02   0.6406952996E-02  -0.2802343975E-02
   0.2564630577E+00   0.7187894015E-01   0.8527173538E-04  -0.2078445066E-05   0.0000000000E+00   0.0000000000E+00   0.1823348547E-01   0.2570582890E-02   0.6241220509E-02  -0.2698362321E-02
   0.2093776765E+00   0.2677822424E-01   0.8256747048E-04  -0.5668579383E-06   0.0000000000E+00   0.0000000000E+00   0.1208463582E-01   0.2256532431E-02   0.4302350476E-02  -0.2347285492E-02
   0.2146294140E+00   0.3575777988E-01   0.8249497030E-04  -0.8123184986E-06   0.0000000000E+00   0.0000000000E+00   0.1325865441E-01   0.2294171122E-02   0.4665847660E-02  -0.2866863554E-02
   0.1721890510E+00   0.5294362015E-01   0.7551304315E-04  -0.2038454944E-05   0.0000000000E+00   0.0000000000E+00   0.1307589167E-01  -0.1390323169E-02   0.3505670552E-02  -0.5837019282E-02
   0.1828928582E+00   0.5311751523E-01   0.7682921395E-04  -0.1823766806E-05   0.0000000000E+00   0.0000000000E+00   0.1370743313E-01  -0.4902026704E-03   0.3965169137E-02  -0.5284369730E-02
   0.1776419623E+00   0.4415766845E-01   0.7755028919E-04  -0.1427251360E-05   0.0000000000E+00   0.0000000000E+00   0.1182265597E-01  -0.5149786033E-03   0.3392303211E-02  -0.4901976451E-02
   0.1883456142E+00   0.4433148288E-01   0.7871123431E-04  -0.1293322468E-05   0.0000000000E+00   0.0000000000E+00   0.1239013624E-01   0.3299940703E-03   0.3816039093E-02  -0.4432954126E-02
   0.2324803442E+00   0.8725631950E-01   0.7989717418E-04  -0.3181698120E-05   0.0000000000E+00   0.0000000000E+00   0.1971308807E-01   0.1113534763E-02   0.6247986849E-02  -0.3687294912E-02
   0.2148089031E+00   0.8963406133E-01   0.7645006217E-04  -0.3687574052E-05   0.0000000000E+00   0.0000000000E+00   0.2008990379E-01   0.8826926906E-04   0.6053451918E-02  -0.4341107764E-02
   0.2246844340E+00   0.7173321784E-01   0.8033398540E-04  -0.2320658024E-05   0.0000000000E+00   0.0000000000E+00   0.1770664686E-01   0.1338924994E-02   0.5713671556E-02  -0.3882467614E-02
   0.2236446393E+00   0.8844521405E-01   0.7819633881E-04  -0.3414746406E-05   0.0000000000E+00   0.0000000000E+00   0.1985778072E-01   0.5893909329E-03   0.6134151497E-02  -0.4011803410E-02
   0.2197467464E+00   0.8068369991E-01   0.7847744945E-04  -0.2943790205E-05   0.0000000000E+00   0.0000000000E+00   0.1890037184E-01   0.7237812663E-03   0.5887245931E-02  -0.4116055722E-02
   0.2285823688E+00   0.7949477967E-01   0.8009481936E-04  -0.2736527867E-05   0.0000000000E+00   0.0000000000E+00   0.1869980564E-01   0.1206861201E-02   0.5972000051E-02  -0.3785511554E-02
   0.2357598472E+00   0.5426746931E-01   0.8363316416E-04  -0.1401193797E-05   0.0000000000E+00   0.0000000000E+00   0.1600348032E-01   0.2502073688E-02   0.5551666203E-02  -0.3007173526E-02
   0.2251641200E+00   0.5395062022E-01   0.8222897084E-04  -0.1436676733E-05   0.0000000000E+00   0.0000000000E+00   0.1564725375E-01   0.2076078533E-02   0.5316999686E-02  -0.3399500302E-02
   0.2198605834E+00   0.4475135763E-01   0.8237336539E-04  -0.1098573624E-05   0.0000000000E+00   0.0000000000E+00   0.1444363166E-01   0.2163981464E-02   0.4982283937E-02  -0.3149762179E-02
   0.2304561819E+00   0.4506819381E-01   0.8366386477E-04  -0.1075991137E-05   0.0000000000E+00   0.0000000000E+00   0.1486245387E-01   0.2567533054E-02   0.5228996078E-02  -0.2793941657E-02
   0.1572265719E+00   0.2626311177E-01   0.7818094090E-04  -0.9597327521E-06   0.0000000000E+00   0.0000000000E+00   0.6482590275E-02  -0.2020738226E-02   0.1338555615E-02  -0.3913173873E-02
   0.3188459609E+00   0.0000000000E+00   0.9593693310E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1625864422E-01   0.4842383895E-02   0.6330308433E-02   0.9709775581E-05
   0.3068417689E+00   0.5399808486E-01   0.9367690676E-04  -0.1275836095E-05   0.0000000000E+00   0.0000000000E+00   0.1767925718E-01   0.4078155885E-02   0.6527223920E-02  -0.9616118208E-03
   0.3049613251E+00   0.2672316505E-01   0.9396813938E-04  -0.5439508755E-06   0.0000000000E+00   0.0000000000E+00   0.1638049913E-01   0.4534932704E-02   0.6274629550E-02  -0.5465585605E-03
   0.7470253990E-01   0.1106271163E+00   0.3529479943E-04  -0.2426468999E-04   0.0000000000E+00   0.0000000000E+00   0.3846686798E-01  -0.1835212901E-02   0.1098949652E-01  -0.3147145731E-02
   0.6515977129E-01   0.1062002030E+00   0.3359069085E-04  -0.2618199060E-04   0.0000000000E+00   0.0000000000E+00   0.4036305926E-01   0.1131158865E-02   0.1244826544E-01  -0.5858051212E-02
   0.7401950094E-01   0.9987528996E-01   0.3936324270E-04  -0.2279503832E-04   0.0000000000E+00   0.0000000000E+00   0.3436157610E-01  -0.8240358175E-03   0.1006126208E-01  -0.6027868240E-02
   0.8414092358E-01   0.9270386281E-01   0.4568398416E-04  -0.1892568872E-04   0.0000000000E+00   0.0000000000E+00   0.3046261646E-01  -0.2175764252E-02   0.8486055661E-02  -0.7297090765E-02
   0.1262832545E+00   0.1993328066E+00   0.3625050673E-04  -0.2745936687E-04   0.0000000000E+00   0.0000000000E+00   0.3294742060E-01  -0.1514085596E-02   0.9430000502E-02   0.2382032286E-02
   0.1158687591E+00   0.1827139210E+00   0.3509713121E-04  -0.2700602337E-04   0.0000000000E+00   0.0000000000E+00   0.3352438318E-01  -0.2274215666E-02   0.9375050254E-02   0.2730989854E-02
   0.1309884392E+00   0.1908310105E+00   0.3876322272E-04  -0.2537151732E-04   0.0000000000E+00   0.0000000000E+00   0.3293041960E-01  -0.2000921326E-02   0.9278849482E-02   0.1987091095E-02
   0.1210760095E+00   0.1910233516E+00   0.3568046614E-04  -0.2723739537E-04   0.0000000000E+00   0.0000000000E+00   0.3321124549E-01  -0.1917443921E-02   0.9388140469E-02   0.2546105815E-02
   0.1257812239E+00   0.1825216200E+00   0.3822192547E-04  -0.2508500348E-04   0.0000000000E+00   0.0000000000E+00   0.3324079158E-01  -0.2370558455E-02   0.9261069939E-02   0.2154144624E-02
   0.1170558281E+00   0.6837730523E-01   0.6334705078E-04  -0.7878571635E-05   0.0000000000E+00   0.0000000000E+00   0.1620885490E-01  -0.7384717646E-02   0.2647241176E-02  -0.7435522528E-02
   0.1135178697E+00   0.5836234594E-01   0.6641868619E-04  -0.7298057975E-05   0.0000000000E+00   0.0000000000E+00   0.1190041659E-01  -0.7100476707E-02   0.1439981965E-02  -0.6787920100E-02
   0.1487492880E+00   0.5215086420E-01   0.7278797215E-04  -0.2857300816E-05   0.0000000000E+00   0.0000000000E+00   0.1155331686E-01  -0.3933924284E-02   0.2285817774E-02  -0.6912924591E-02
   0.1555359186E+00   0.4344628428E-01   0.7535263647E-04  -0.1925524001E-05   0.0000000000E+00   0.0000000000E+00   0.9931186091E-02  -0.2826872555E-02   0.2131294061E-02  -0.5790952800E-02
   0.1672555664E+00   0.4384256726E-01   0.7648841414E-04  -0.1611041783E-05   0.0000000000E+00   0.0000000000E+00   0.1076704580E-01  -0.1477257284E-02   0.2786936555E-02  -0.5387337404E-02
   0.1604691613E+00   0.5254732301E-01   0.7413528757E-04  -0.2366994936E-05   0.0000000000E+00   0.0000000000E+00   0.1243643749E-01  -0.2621401934E-02   0.2944510667E-02  -0.6367768609E-02
   0.1214669728E+00   0.2077666036E+00   0.3374476216E-04  -0.2953840760E-04   0.0000000000E+00   0.0000000000E+00   0.3266453385E-01  -0.1104358117E-02   0.9468052720E-02   0.2461432602E-02
   0.1117271601E+00   0.2078278195E+00   0.3080505889E-04  -0.3141352620E-04   0.0000000000E+00   0.0000000000E+00   0.3259810332E-01  -0.1006352781E-02   0.9477525162E-02   0.2889751836E-02
   0.1165434072E+00   0.1993940467E+00   0.3326916338E-04  -0.2931126746E-04   0.0000000000E+00   0.0000000000E+00   0.3293260766E-01  -0.1355391112E-02   0.9473164964E-02   0.2850058172E-02
   0.8482372774E-01   0.1034556765E+00   0.4138814103E-04  -0.2040050354E-04   0.0000000000E+00   0.0000000000E+00   0.3456649122E-01  -0.3609564391E-02   0.9287078050E-02  -0.4470445334E-02
   0.3527043325E-01   0.1447615217E+00   0.1275845005E-04  -0.3830728168E-04   0.0000000000E+00   0.0000000000E+00   0.4194646109E-01   0.5444110716E-02   0.1421717154E-01   0.2367273482E-02
   0.3650951453E-01   0.1233612672E+00   0.1651862745E-04  -0.3543480139E-04   0.0000000000E+00   0.0000000000E+00   0.4893444257E-01   0.5709290884E-02   0.1639312004E-01  -0.1331252660E-02
   0.3040082455E+00   0.2145501219E+00   0.8708252274E-04  -0.1369509484E-04   0.0000000000E+00   0.0000000000E+00   0.3109491519E-01   0.1917907231E-03   0.9386011773E-02  -0.5748926957E-03
   0.4265278965E-01   0.1702696834E+00   0.1316155482E-04  -0.3994959954E-04   0.0000000000E+00   0.0000000000E+00   0.3598382111E-01   0.3113457297E-02   0.1172918352E-01   0.3669970609E-02
   0.5087320688E-01   0.1752385685E+00   0.1539467856E-04  -0.3912652097E-04   0.0000000000E+00   0.0000000000E+00   0.3510515085E-01   0.2084616218E-02   0.1115693012E-01   0.4118061851E-02
   0.7063084432E-01   0.1572255735E+00   0.2356951523E-04  -0.3275847560E-04   0.0000000000E+00   0.0000000000E+00   0.3715362322E-01  -0.1954331199E-03   0.1108745703E-01   0.3846462139E-02
   0.6106466379E-01   0.1614085619E+00   0.1987389202E-04  -0.3541709513E-04   0.0000000000E+00   0.0000000000E+00   0.3708015251E-01   0.1090424709E-02   0.1145117317E-01   0.3995394615E-02
   0.6224687320E-01   0.1511006326E+00   0.2149040243E-04  -0.3373944218E-04   0.0000000000E+00   0.0000000000E+00   0.3834655509E-01   0.8257154568E-03   0.1175168116E-01   0.3382579973E-02
   0.8500714797E-01   0.1702281411E+00   0.2676446956E-04  -0.3152792364E-04   0.0000000000E+00   0.0000000000E+00   0.3518612174E-01  -0.1364860900E-02   0.1014637825E-01   0.3910428368E-02
   0.8063515998E-01   0.1853204269E+00   0.2378198250E-04  -0.3461006784E-04   0.0000000000E+00   0.0000000000E+00   0.3377731854E-01  -0.5844926345E-03   0.9957847773E-02   0.4240544504E-02
   0.6748177105E-01   0.1766648162E+00   0.2048154910E-04  -0.3613381339E-04   0.0000000000E+00   0.0000000000E+00   0.3480427844E-01   0.3821848185E-03   0.1055593898E-01   0.4424278096E-02
   0.8282110700E-01   0.1777742621E+00   0.2522629543E-04  -0.3309887329E-04   0.0000000000E+00   0.0000000000E+00   0.3448718712E-01  -0.8941060614E-03   0.1007792432E-01   0.4089060016E-02
   0.7405847895E-01   0.1809926220E+00   0.2214894954E-04  -0.3537201669E-04   0.0000000000E+00   0.0000000000E+00   0.3419191546E-01  -0.1777025218E-03   0.1020426388E-01   0.4291250451E-02
   0.7624441866E-01   0.1734464263E+00   0.2357846217E-04  -0.3387571749E-04   0.0000000000E+00   0.0000000000E+00   0.3510446666E-01  -0.4797118206E-03   0.1038742645E-01   0.4188485422E-02
   0.2936922221E+00   0.2663891026E-01   0.9249705430E-04  -0.5400397874E-06   0.0000000000E+00   0.0000000000E+00   0.1615932302E-01   0.4431518149E-02   0.6177252350E-02  -0.7041222327E-03
   0.3066417148E+00   0.6245979083E-01   0.9341781949E-04  -0.1562970005E-05   0.0000000000E+00   0.0000000000E+00   0.1818521377E-01   0.3844063255E-02   0.6608783108E-02  -0.1077941747E-02
   0.3071064708E+00   0.7216391948E-01   0.9319782009E-04  -0.1934818790E-05   0.0000000000E+00   0.0000000000E+00   0.1887843120E-01   0.3608907782E-02   0.6746201695E-02  -0.1143973330E-02
   0.9662901660E-01   0.1838342042E+00   0.2892369772E-04  -0.3107480130E-04   0.0000000000E+00   0.0000000000E+00   0.3382271898E-01  -0.1551058429E-02   0.9681498167E-02   0.3723790313E-02
   0.1062488862E+00   0.1832740904E+00   0.3200822034E-04  -0.2901260922E-04   0.0000000000E+00   0.0000000000E+00   0.3370176546E-01  -0.1904587907E-02   0.9539153267E-02   0.3247744267E-02
   0.1113361262E+00   0.1910845401E+00   0.3266217290E-04  -0.2914085001E-04   0.0000000000E+00   0.0000000000E+00   0.3317905378E-01  -0.1725197014E-02   0.9436157031E-02   0.3022475198E-02
   0.1017163071E+00   0.1916447164E+00   0.2962810274E-04  -0.3115555679E-04   0.0000000000E+00   0.0000000000E+00   0.3329015655E-01  -0.1453390453E-02   0.9551029828E-02   0.3494605310E-02
   0.2988905393E+00   0.1627433194E+00   0.8780627084E-04  -0.8176629372E-05   0.0000000000E+00   0.0000000000E+00   0.2683367579E-01   0.9961741824E-03   0.8348954993E-02  -0.1208886288E-02
   0.2974251700E+00   0.1728680563E+00   0.8698195078E-04  -0.9195679851E-05   0.0000000000E+00   0.0000000000E+00   0.2773507172E-01   0.7707417750E-03   0.8551744049E-02  -0.1134494702E-02
   0.3073138747E+00   0.1678582094E+00   0.8963074166E-04  -0.8556600951E-05   0.0000000000E+00   0.0000000000E+00   0.2722661298E-01   0.9730847086E-03   0.8459909306E-02  -0.9865389146E-03
   0.3058485507E+00   0.1779829339E+00   0.8888267937E-04  -0.9589125508E-05   0.0000000000E+00   0.0000000000E+00   0.2812107399E-01   0.7616584560E-03   0.8664819734E-02  -0.9200243015E-03
   0.3245212905E+00   0.1681885222E+00   0.9380554131E-04  -0.8423780770E-05   0.0000000000E+00   0.0000000000E+00   0.2714482444E-01   0.1083246859E-02   0.8468421390E-02  -0.5960215087E-03
   0.3077945279E+00   0.2070603137E+00   0.8838087731E-04  -0.1274932911E-04   0.0000000000E+00   0.0000000000E+00   0.3049936262E-01   0.3103076174E-03   0.9242901073E-02  -0.6188585056E-03
